filename,num labelled,num predicted,abs. error,pct. error,underest.,error > 0
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_X82CV.png,11,13,2,18.18181818,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_W0ZXV.png,14,13,1,7.142857143,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_L_U78DA.png,2,2,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul23_4right_1_UG75N.png,9,11,2,22.22222222,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_L_CFM2B.png,29,24,5,17.24137931,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_opto_TA5HM.png,9,8,1,11.11111111,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_L_114FI.png,8,6,2,25,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\apr13_5left_1_00YB6.png,39,15,24,61.53846154,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_X4TM2.png,9,8,1,11.11111111,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_opto_1BET5.png,17,13,4,23.52941176,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_51DC7.png,4,5,1,25,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_034FS.png,16,15,1,6.25,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul3_9right_10_I8JTQ.png,55,32,23,41.81818182,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_JVL2F.png,4,4,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_I4ZWH.png,1,2,1,100,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_5JCCN.png,4,4,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_IQ7V0.png,29,29,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_L_EPAQE.png,15,15,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_opto_1JIPB.png,5,3,2,40,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_V5W5Z.png,21,23,2,9.523809524,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0002_R_AB8UK.png,44,46,2,4.545454545,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_L_J82KM.png,2,2,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul3_9right_2_1OZ2Y.png,35,34,1,2.857142857,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_L_2X8FS.png,23,6,17,73.91304348,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_4SQ1T.png,1,1,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul23_4right_6_6TPB2.png,38,24,14,36.84210526,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_67PMP.png,1,5,4,400,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_BNDRU.png,1,1,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_FO0O1.png,15,13,2,13.33333333,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jun30_2left_0_0B0X7.png,32,25,7,21.875,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul3_9right_2_TY83W.png,39,22,17,43.58974359,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_K1L8W.png,8,8,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul23_4right_2_91USF.png,5,6,1,20,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_opto_31AKV.png,24,14,10,41.66666667,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul23_4right_1_UMZGD.png,68,3,65,95.58823529,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_6917M.png,45,30,15,33.33333333,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_I2A9T.png,26,21,5,19.23076923,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_L_J2RND.png,1,1,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_L_W3M31.png,1,1,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_B7WV6.png,5,5,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\apr10_5right_1_ZWN0V.png,52,23,29,55.76923077,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_1SIH1.png,7,7,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_EZSU9.png,8,8,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0002_R_R24ZO.png,17,16,1,5.882352941,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul3_9right_3_6ZZJG.png,5,5,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_95ODU.png,12,12,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jun30_2left_4_JJBEL.png,9,10,1,11.11111111,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul3_9right_5_W0SJJ.png,3,8,5,166.6666667,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_opto_61OP3.png,3,0,3,100,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_opto_XHZM1.png,8,5,3,37.5,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_6DA60.png,4,4,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_CZ2R5.png,11,11,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_opto_IOWFX.png,26,17,9,34.61538462,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul3_9right_9_WSNVK.png,6,8,2,33.33333333,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_9MU6G.png,10,11,1,10,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul23_4right_3_TYJOM.png,51,22,29,56.8627451,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_opto_B50LH.png,1,2,1,100,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul23_4right_0_8TAZX.png,35,22,13,37.14285714,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul23_4right_8_J3MMQ.png,44,7,37,84.09090909,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_UXG54.png,1,1,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_2GCH6.png,6,8,2,33.33333333,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jun30_2left_5_72GEI.png,14,15,1,7.142857143,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul23_4right_0_X5PIG.png,5,5,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_0P8HI.png,39,35,4,10.25641026,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_5LDMZ.png,2,2,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_L_XSJBC.png,30,27,3,10,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0002_R_MNQT2.png,26,23,3,11.53846154,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_1QM5B.png,8,8,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_293B8.png,13,14,1,7.692307692,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_L_SZL9G.png,20,20,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_7JYXI.png,13,16,3,23.07692308,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\dec1_10right_0_YN20W.png,17,16,1,5.882352941,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_55V8Z.png,29,24,5,17.24137931,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_opto_Z2VG3.png,29,21,8,27.5862069,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0002_R_4HY8D.png,4,4,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_2Z8E0.png,10,8,2,20,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_M0VIV.png,8,8,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_JQRPV.png,28,18,10,35.71428571,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_L_ASZ7X.png,2,2,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul3_9right_9_EN4QG.png,49,19,30,61.2244898,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_6SF6H.png,69,39,30,43.47826087,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_45FL2.png,12,12,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_2TP2T.png,41,13,28,68.29268293,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_C7JCH.png,21,21,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_HA00V.png,6,6,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_1PIEL.png,5,6,1,20,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul23_4right_2_41QMI.png,7,8,1,14.28571429,FALSE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_JC0W9.png,2,2,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\dec1_10right_0_2QY69.png,26,1,25,96.15384615,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_I8V0Q.png,23,21,2,8.695652174,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_XI03H.png,2,2,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\May20_1left_ZI7VI.png,2,2,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_MM8DI.png,28,16,12,42.85714286,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_opto_MH8S5.png,11,7,4,36.36363636,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_KL8WF.png,4,4,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul23_4right_4_H1LGD.png,1,1,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0002_R_1214P.png,20,20,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Jul3_9right_7_6V6ZQ.png,4,4,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_RTDYX.png,22,19,3,13.63636364,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0001_L_OB75C.png,2,1,1,50,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_WSY7O.png,6,6,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\apr13_5left_2_RRKRI.png,54,24,30,55.55555556,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0002_R_IIZV3.png,2,2,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_K6JNC.png,5,4,1,20,TRUE,TRUE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0002_R_3TWHN.png,6,6,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\IMG_0016_JV6M4.png,2,2,0,0,FALSE,FALSE
P:\Robert\tf-test\workspace\egg-counting\images\test\Dec2_6left_2CE8Z.png,40,12,28,70,TRUE,TRUE
,,,5.654205607,25.88250135,48,67
,,,,,,0.626168224
,,,,,,0.71641791
